ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Evans22b,mRNA_2dose,S:614G,Figure S2A,Pseudovirus (lentivirus),NT50,1323,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_2dose,BA.1 Spike,Figure S2A,Pseudovirus (lentivirus),NT50,25,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_2dose,BA.2 Spike,Figure S2A,Pseudovirus (lentivirus),NT50,63,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_2dose,BA.3 Spike_Evans22b,Figure S2A,Pseudovirus (lentivirus),NT50,399,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_2dose,Deltacron_Evans22b,Figure S2A,Pseudovirus (lentivirus),NT50,36,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_2dose,S:19R+156del+157del+158del+452R+478K+614G+681R+950N,Figure S2A,Pseudovirus (lentivirus),NT50,505,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_3dose,S:614G,Figure S2C,Pseudovirus (lentivirus),NT50,5505,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_3dose,BA.1 Spike,Figure S2C,Pseudovirus (lentivirus),NT50,1080,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_3dose,BA.2 Spike,Figure S2C,Pseudovirus (lentivirus),NT50,1247,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_3dose,BA.3 Spike_Evans22b,Figure S2C,Pseudovirus (lentivirus),NT50,1892,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_3dose,Deltacron_Evans22b,Figure S2C,Pseudovirus (lentivirus),NT50,413,10,100000,80,NULL,2022-06-14
Evans22b,mRNA_3dose,S:19R+156del+157del+158del+452R+478K+614G+681R+950N,Figure S2C,Pseudovirus (lentivirus),NT50,2947,10,100000,80,NULL,2022-06-14
Evans22b,Delta_wave_ICU_CP,S:614G,Figure S3C,Pseudovirus (lentivirus),NT50,1845,12,100000,80,NULL,2022-06-14
Evans22b,Delta_wave_ICU_CP,BA.1 Spike,Figure S3C,Pseudovirus (lentivirus),NT50,19,12,100000,80,NULL,2022-06-14
Evans22b,Delta_wave_ICU_CP,BA.2 Spike,Figure S3C,Pseudovirus (lentivirus),NT50,8,12,100000,80,NULL,2022-06-14
Evans22b,Delta_wave_ICU_CP,BA.3 Spike_Evans22b,Figure S3C,Pseudovirus (lentivirus),NT50,5757,12,100000,80,NULL,2022-06-14
Evans22b,Delta_wave_ICU_CP,Deltacron_Evans22b,Figure S3C,Pseudovirus (lentivirus),NT50,26,12,100000,80,NULL,2022-06-14
