ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Naranbhai22,mRNA1273_2dose,B.1 Spike,Figure 4A,Pseudovirus (lentivirus),NT50,836,27,10000,12,NULL,2022-07-19
Naranbhai22,mRNA1273_2dose,B.1.351 Spike,Figure 4A,Pseudovirus (lentivirus),NT50,28,27,10000,12,NULL,2022-07-19
Naranbhai22,mRNA1273_2dose,P.1 Spike,Figure 4A,Pseudovirus (lentivirus),NT50,254,27,10000,12,NULL,2022-07-19
Naranbhai22,mRNA1273_2dose,B.1.617.2,Figure 4A,Pseudovirus (lentivirus),NT50,215,27,10000,12,NULL,2022-07-19
Naranbhai22,mRNA1273_2dose,SARS-CoV Spike,Figure 4A,Pseudovirus (lentivirus),NT50,21,27,10000,12,NULL,2022-07-19
Naranbhai22,BNT162b2_2dose,B.1 Spike,Figure 4B,Pseudovirus (lentivirus),NT50,1527,28,10000,12,NULL,2022-07-19
Naranbhai22,BNT162b2_2dose,B.1.351 Spike,Figure 4B,Pseudovirus (lentivirus),NT50,32,28,10000,12,NULL,2022-07-19
Naranbhai22,BNT162b2_2dose,P.1 Spike,Figure 4B,Pseudovirus (lentivirus),NT50,151,28,10000,12,NULL,2022-07-19
Naranbhai22,BNT162b2_2dose,B.1.617.2,Figure 4B,Pseudovirus (lentivirus),NT50,92,28,10000,12,NULL,2022-07-19
Naranbhai22,BNT162b2_2dose,SARS-CoV Spike,Figure 4B,Pseudovirus (lentivirus),NT50,27,28,10000,12,NULL,2022-07-19
Naranbhai22,Ad26COV2S_1dose,B.1 Spike,Figure 4C,Pseudovirus (lentivirus),NT50,25,20,10000,12,NULL,2022-07-19
Naranbhai22,Ad26COV2S_1dose,B.1.351 Spike,Figure 4C,Pseudovirus (lentivirus),NT50,14,20,10000,12,NULL,2022-07-19
Naranbhai22,Ad26COV2S_1dose,P.1 Spike,Figure 4C,Pseudovirus (lentivirus),NT50,16,20,10000,12,NULL,2022-07-19
Naranbhai22,Ad26COV2S_1dose,B.1.617.2,Figure 4C,Pseudovirus (lentivirus),NT50,16,20,10000,12,NULL,2022-07-19
Naranbhai22,Ad26COV2S_1dose,SARS-CoV Spike,Figure 4C,Pseudovirus (lentivirus),NT50,12,20,10000,12,NULL,2022-07-19
