ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Yang23,SA55,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,8,1,10000,1,ng/ml,2023-09-11
Yang23,Omi-42,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,5,1,10000,1,ng/ml,2023-09-11
Yang23,S309,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,900,1,10000,1,ng/ml,2023-09-11
Yang23,S3H3,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,41,1,10000,1,ng/ml,2023-09-11
Yang23,LY-CoV1404,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,COV2-2196+COV2-2130,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,REGN10933+REGN10987,XBB.1.5 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,SA55,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,9,1,10000,1,ng/ml,2023-09-11
Yang23,Omi-42,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,7,1,10000,1,ng/ml,2023-09-11
Yang23,S309,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,950,1,10000,1,ng/ml,2023-09-11
Yang23,S3H3,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,LY-CoV1404,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,COV2-2196+COV2-2130,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,REGN10933+REGN10987,XBB.1.5 Spike:E554K,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,SA55,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,6,1,10000,1,ng/ml,2023-09-11
Yang23,Omi-42,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,4,1,10000,1,ng/ml,2023-09-11
Yang23,S309,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,1890,1,10000,1,ng/ml,2023-09-11
Yang23,S3H3,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,LY-CoV1404,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,COV2-2196+COV2-2130,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,REGN10933+REGN10987,BA.2.86 Spike,Figure 2C,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2023-09-11
Yang23,XBB_BTI,XBB.1.5 Spike,Figure 2B,Pseudovirus (VSV),NT50,58,27,10000,20,NULL,2023-09-20
Yang23,XBB_BTI,EG.5 Spike,Figure 2B,Pseudovirus (VSV),NT50,46,27,10000,20,NULL,2023-09-20
Yang23,XBB_BTI,FL.1.5.1,Figure 2B,Pseudovirus (VSV),NT50,44,27,10000,20,NULL,2023-09-20
Yang23,XBB_BTI,XBB.1.5 Spike:L455F+F456L,Figure 2B,Pseudovirus (VSV),NT50,38,27,10000,20,NULL,2023-09-20
Yang23,XBB_BTI,BA.2.86 Spike,Figure 2B,Pseudovirus (VSV),NT50,27,27,10000,20,NULL,2023-09-20
Yang23,BA5_or_BA7_BTI_XBB_reinfection,XBB.1.5 Spike,Figure 2B,Pseudovirus (VSV),NT50,364,54,10000,20,NULL,2023-09-20
Yang23,BA5_or_BA7_BTI_XBB_reinfection,EG.5 Spike,Figure 2B,Pseudovirus (VSV),NT50,194,54,10000,20,NULL,2023-09-20
Yang23,BA5_or_BA7_BTI_XBB_reinfection,FL.1.5.1,Figure 2B,Pseudovirus (VSV),NT50,185,54,10000,20,NULL,2023-09-20
Yang23,BA5_or_BA7_BTI_XBB_reinfection,XBB.1.5 Spike:L455F+F456L,Figure 2B,Pseudovirus (VSV),NT50,147,54,10000,20,NULL,2023-09-20
