ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Weigang21,CP01,S:614G,Figure 5c,vsv pseudovirus,NT50,600,1,10240,20,NULL,2021-07-01
Weigang21,CP01,Weigang21_d105 Spike,Figure 5c,vsv pseudovirus,NT50,72,1,10240,20,NULL,2021-07-01
Weigang21,CP02,S:614G,Figure 5d,vsv pseudovirus,NT50,1472,1,10240,20,NULL,2021-07-01
Weigang21,CP02,S:484G,Figure 5d,vsv pseudovirus,NT50,1307,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:490L,Figure 5d,vsv pseudovirus,NT50,1318,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:141del+142del+143del+144del,Figure 5d,vsv pseudovirus,NT50,623,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:244del+245del+246del+247del,Figure 5d,vsv pseudovirus,NT50,612,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:141del+142del+143del+144del+484G,Figure 5d,vsv pseudovirus,NT50,498,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:141del+142del+143del+144del+490L,Figure 5d,vsv pseudovirus,NT50,623,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:244del+245del+246del+247del+484G,Figure 5d,vsv pseudovirus,NT50,371,1,10240,20,NULL,2021-05-06
Weigang21,CP02,S:244del+245del+246del+247del+490L,Figure 5d,vsv pseudovirus,NT50,663,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:614G,Figure 5e,vsv pseudovirus,NT50,1155,1,10240,20,NULL,2021-07-01
Weigang21,BNT162b2,S:484G,Figure 5e,vsv pseudovirus,NT50,642,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:490L,Figure 5e,vsv pseudovirus,NT50,992,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:141del+142del+143del+144del,Figure 5e,vsv pseudovirus,NT50,558,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:244del+245del+246del+247del,Figure 5e,vsv pseudovirus,NT50,421,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:141del+142del+143del+144del+484G,Figure 5e,vsv pseudovirus,NT50,213,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:141del+142del+143del+144del+490L,Figure 5e,vsv pseudovirus,NT50,359,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:244del+245del+246del+247del+484G,Figure 5e,vsv pseudovirus,NT50,365,1,10240,20,NULL,2021-05-06
Weigang21,BNT162b2,S:244del+245del+246del+247del+490L,Figure 5e,vsv pseudovirus,NT50,435,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_1,Weigang21_d14,Figure 6b,authentic virus,NT50,3066,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_2,Weigang21_d14,Figure 6b,authentic virus,NT50,2726,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_3,Weigang21_d14,Figure 6b,authentic virus,NT50,2048,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_4,Weigang21_d14,Figure 6b,authentic virus,NT50,2048,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_5,Weigang21_d14,Figure 6b,authentic virus,NT50,2048,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_6,Weigang21_d14,Figure 6b,authentic virus,NT50,1363,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_7,Weigang21_d14,Figure 6b,authentic virus,NT50,1024,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6b_1,Weigang21_d105,Figure 6b,authentic virus,NT50,1363,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_2,Weigang21_d105,Figure 6b,authentic virus,NT50,1195,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_3,Weigang21_d105,Figure 6b,authentic virus,NT50,2048,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_4,Weigang21_d105,Figure 6b,authentic virus,NT50,512,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_5,Weigang21_d105,Figure 6b,authentic virus,NT50,512,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_6,Weigang21_d105,Figure 6b,authentic virus,NT50,428,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6b_7,Weigang21_d105,Figure 6b,authentic virus,NT50,1024,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_01,Weigang21_d14,Figure 6c,authentic virus,NT50,2048,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_02,Weigang21_d14,Figure 6c,authentic virus,NT50,2048,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_03,Weigang21_d14,Figure 6c,authentic virus,NT50,769,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_04,Weigang21_d14,Figure 6c,authentic virus,NT50,684,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_05,Weigang21_d14,Figure 6c,authentic virus,NT50,512,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_06,Weigang21_d14,Figure 6c,authentic virus,NT50,512,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_07,Weigang21_d14,Figure 6c,authentic virus,NT50,512,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_08,Weigang21_d14,Figure 6c,authentic virus,NT50,428,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_09,Weigang21_d14,Figure 6c,authentic virus,NT50,428,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_10,Weigang21_d14,Figure 6c,authentic virus,NT50,428,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_11,Weigang21_d14,Figure 6c,authentic virus,NT50,341,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_12,Weigang21_d14,Figure 6c,authentic virus,NT50,278,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_13,Weigang21_d14,Figure 6c,authentic virus,NT50,192,1,10240,20,NULL,2021-07-01
Weigang21,CP_d105_mice_6c_01,Weigang21_d105,Figure 6c,authentic virus,NT50,2048,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_02,Weigang21_d105,Figure 6c,authentic virus,NT50,2048,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_03,Weigang21_d105,Figure 6c,authentic virus,NT50,1533,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_04,Weigang21_d105,Figure 6c,authentic virus,NT50,1024,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_05,Weigang21_d105,Figure 6c,authentic virus,NT50,1024,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_06,Weigang21_d105,Figure 6c,authentic virus,NT50,1024,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_07,Weigang21_d105,Figure 6c,authentic virus,NT50,1024,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_08,Weigang21_d105,Figure 6c,authentic virus,NT50,852,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_09,Weigang21_d105,Figure 6c,authentic virus,NT50,852,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_10,Weigang21_d105,Figure 6c,authentic virus,NT50,852,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_11,Weigang21_d105,Figure 6c,authentic virus,NT50,597,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_12,Weigang21_d105,Figure 6c,authentic virus,NT50,428,1,10240,20,NULL,2021-05-06
Weigang21,CP_d105_mice_6c_13,Weigang21_d105,Figure 6c,authentic virus,NT50,684,1,10240,20,NULL,2021-05-06
Weigang21,CP_WT_mice_6d_1,hCoV-19/Germany/NW-RKI-I-0026/2020,Figure 6d,authentic virus,NT50,2303,1,10240,20,NULL,2021-07-01
Weigang21,CP_WT_mice_6d_2,hCoV-19/Germany/NW-RKI-I-0026/2020,Figure 6d,authentic virus,NT50,2048,1,10240,20,NULL,2021-07-01
