ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Yuan22,LY-CoV16,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,9,1,5000,1,ng/ml,3/17/22
Yuan22,CC12.3,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,12,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV16 + LY-CoV555,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,9,1,5000,1,ng/ml,3/17/22
Yuan22,C121,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,1,1,5000,1,ng/ml,3/17/22
Yuan22,AZD8895,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,1,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10933,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,6,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV555,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,7,1,5000,1,ng/ml,3/17/22
Yuan22,C144,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,11,1,5000,1,ng/ml,3/17/22
Yuan22,CV07-270,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,122,1,5000,1,ng/ml,3/17/22
Yuan22,AZD1061,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,5,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10987,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,25,1,5000,1,ng/ml,3/17/22
Yuan22,AZD1061+AZD8895,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,5,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10987+REGN10933,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,6,1,5000,1,ng/ml,3/17/22
Yuan22,ADG20,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,12,1,5000,1,ng/ml,3/17/22
Yuan22,K398.22,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,81,1,5000,1,ng/ml,3/17/22
Yuan22,S2X259,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,355,1,5000,1,ng/ml,3/17/22
Yuan22,DH1047,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,262,1,5000,1,ng/ml,3/17/22
Yuan22,COVA1-16,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,187,1,5000,1,ng/ml,3/17/22
Yuan22,S309,Wuhan-Hu-1,Figure 2A,Pseudovirus,IC50,72,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV16,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,133,1,5000,1,ng/ml,3/17/22
Yuan22,CC12.3,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,29,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV16 + LY-CoV555,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,17,1,5000,1,ng/ml,3/17/22
Yuan22,C121,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,0.3,1,5000,1,ng/ml,3/17/22
Yuan22,AZD8895,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,2,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10933,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,5,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV555,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,5,1,5000,1,ng/ml,3/17/22
Yuan22,C144,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,16,1,5000,1,ng/ml,3/17/22
Yuan22,CV07-270,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,120,1,5000,1,ng/ml,3/17/22
Yuan22,AZD1061,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,3,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10987,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,5,1,5000,1,ng/ml,3/17/22
Yuan22,AZD1061+AZD8895,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,2,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10987+REGN10933,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,2,1,5000,1,ng/ml,3/17/22
Yuan22,ADG20,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,9,1,5000,1,ng/ml,3/17/22
Yuan22,K398.22,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,77,1,5000,1,ng/ml,3/17/22
Yuan22,S2X259,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,181,1,5000,1,ng/ml,3/17/22
Yuan22,DH1047,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,125,1,5000,1,ng/ml,3/17/22
Yuan22,COVA1-16,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,371,1,5000,1,ng/ml,3/17/22
Yuan22,S309,B.1.1.7 Spike,Figure 2A,Pseudovirus,IC50,76,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV16,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,CC12.3,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV16 + LY-CoV555,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,C121,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,AZD8895,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,4,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10933,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,295,1,5000,1,ng/ml,3/17/22
Yuan22,LY-CoV555,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,C144,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,CV07-270,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,5000,1,5000,1,ng/ml,3/17/22
Yuan22,AZD1061,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,6,1,5000,1,ng/ml,3/17/22
Yuan22,REGN10987,B.1.351 Spike,Figure 2A,Pseudovirus,IC50,13,1,5000,1,ng/ml,3/17/22
