ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Bruel23,Sotrovimab_d0,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,5,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_d7,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,1113,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_m1,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,1058,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_m3,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,422,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_d0,Omicron/BQ.1.1 full genome,Supplementary Figure 1,Virus isolate,ED50,5,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_d7,Omicron/BQ.1.1 full genome,Supplementary Figure 1,Virus isolate,ED50,16,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_m1,Omicron/BQ.1.1 full genome,Supplementary Figure 1,Virus isolate,ED50,25,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_m3,Omicron/BQ.1.1 full genome,Supplementary Figure 1,Virus isolate,ED50,22,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_d0,Omicron/XBB.1.5 full genome,Supplementary Figure 1,Virus isolate,ED50,5,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_d7,Omicron/XBB.1.5 full genome,Supplementary Figure 1,Virus isolate,ED50,19,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_m1,Omicron/XBB.1.5 full genome,Supplementary Figure 1,Virus isolate,ED50,36,29,100000,10,NULL,2023-09-25
Bruel23,Sotrovimab_m3,Omicron/XBB.1.5 full genome,Supplementary Figure 1,Virus isolate,ED50,23,29,100000,10,NULL,2023-09-25
Bruel23,Imdevimab_Casirivimab_d0,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,5,34,100000,10,NULL,2023-09-25
Bruel23,Imdevimab_Casirivimab_d7,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,99968,34,100000,10,NULL,2023-09-25
Bruel23,Imdevimab_Casirivimab_m1,B.1 full genome,Supplementary Figure 1,Virus isolate,ED50,99968,34,100000,10,NULL,2023-09-25
