ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Huo22b,BNT162b2_3dose_28d,VIC Spike,Figure 2A,Pseudovirus (lentivirus),NT50,3798,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.1 Spike,Figure 2A,Pseudovirus (lentivirus),NT50,1073,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.1.1 Spike,Figure 2A,Pseudovirus (lentivirus),NT50,1012,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.2 Spike,Figure 2A,Pseudovirus (lentivirus),NT50,1031,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.2.12.1 Spike,Figure 2A,Pseudovirus (lentivirus),NT50,955,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.4/5 Spike,Figure 2A,Pseudovirus (lentivirus),NT50,367,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.2.75 Spike,Figure 2A,Pseudovirus (lentivirus),NT50,809,22,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,VIC Spike,Figure 2B,Pseudovirus (lentivirus),NT50,516,41,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,BA.1 Spike,Figure 2B,Pseudovirus (lentivirus),NT50,89,41,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,BA.1.1 Spike,Figure 2B,Pseudovirus (lentivirus),NT50,72,41,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,BA.2 Spike,Figure 2B,Pseudovirus (lentivirus),NT50,76,41,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,BA.2.12.1 Spike,Figure 2B,Pseudovirus (lentivirus),NT50,70,41,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,BA.4/5 Spike,Figure 2B,Pseudovirus (lentivirus),NT50,43,41,100000,100,NULL,2023-01-10
Huo22b,AZ_3dose_28d,BA.2.75 Spike,Figure 2B,Pseudovirus (lentivirus),NT50,65,41,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,VIC Spike,Figure 2C,Pseudovirus (lentivirus),NT50,5311,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,BA.1 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,3352,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,BA.1.1 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,2949,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,BA.2 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,2257,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,BA.2.12.1 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,1634,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,BA.4/5 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,1137,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA1_geq28d,BA.2.75 Spike,Figure 2C,Pseudovirus (lentivirus),NT50,2295,16,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,VIC Spike,Figure 2D,Pseudovirus (lentivirus),NT50,2111,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,BA.1 Spike,Figure 2D,Pseudovirus (lentivirus),NT50,1657,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,BA.1.1 Spike,Figure 2D,Pseudovirus (lentivirus),NT50,1652,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,BA.2 Spike,Figure 2D,Pseudovirus (lentivirus),NT50,1477,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,BA.2.12.1 Spike,Figure 2D,Pseudovirus (lentivirus),NT50,1080,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,BA.4/5 Spike,Figure 2D,Pseudovirus (lentivirus),NT50,808,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA2_geq28d,BA.2.75 Spike,Figure 2D,Pseudovirus (lentivirus),NT50,1090,23,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,VIC Spike,Figure 2E,Pseudovirus (lentivirus),NT50,2307,11,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,BA.1 Spike,Figure 2E,Pseudovirus (lentivirus),NT50,1744,11,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,BA.1.1 Spike,Figure 2E,Pseudovirus (lentivirus),NT50,1635,11,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,BA.2 Spike,Figure 2E,Pseudovirus (lentivirus),NT50,2305,11,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,BA.2.12.1 Spike,Figure 2E,Pseudovirus (lentivirus),NT50,2165,11,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,BA.4/5 Spike,Figure 2E,Pseudovirus (lentivirus),NT50,1859,11,100000,100,NULL,2023-01-10
Huo22b,CP_BA45_geq28d,BA.2.75 Spike,Figure 2E,Pseudovirus (lentivirus),NT50,1413,11,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.2 Spike:D339H,Figure 2F,Pseudovirus (lentivirus),NT50,806,22,100000,100,NULL,2023-01-10
Huo22b,BNT162b2_3dose_28d,BA.2 Spike:446S,Figure 2F,Pseudovirus (lentivirus),NT50,916,22,100000,100,NULL,2023-01-10
