ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Seaman22,CP_delta_boosted_acute,BA.2 Spike,Figure S3,Pseudovirus,NT50,443,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_convalescent,BA.2 Spike,Figure S3,Pseudovirus,NT50,604,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_acute,BA.2 Spike,Figure S3,Pseudovirus,NT50,20,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_convalescent,BA.2 Spike,Figure S3,Pseudovirus,NT50,1630,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_acute,BA.2 Spike,Figure S3,Pseudovirus,NT50,20,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_convalescent,BA.2 Spike,Figure S3,Pseudovirus,NT50,20,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_acute,BA.1 Spike,Figure S3,Pseudovirus,NT50,509,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_convalescent,BA.1 Spike,Figure S3,Pseudovirus,NT50,1096,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_acute,BA.1 Spike,Figure S3,Pseudovirus,NT50,20,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_convalescent,BA.1 Spike,Figure S3,Pseudovirus,NT50,2608,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_acute,BA.1 Spike,Figure S3,Pseudovirus,NT50,20,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_convalescent,BA.1 Spike,Figure S3,Pseudovirus,NT50,20,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_acute,B.1 Spike,Figure S3,Pseudovirus,NT50,2352,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_convalescent,B.1 Spike,Figure S3,Pseudovirus,NT50,3249,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_acute,B.1 Spike,Figure S3,Pseudovirus,NT50,376,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_convalescent,B.1 Spike,Figure S3,Pseudovirus,NT50,4509,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_acute,B.1 Spike,Figure S3,Pseudovirus,NT50,20,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_convalescent,B.1 Spike,Figure S3,Pseudovirus,NT50,456,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_acute,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,1580,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_boosted_convalescent,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,4786,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_acute,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,96,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_vaccinated_convalescent,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,4455,11,100000,20,NULL,2022-06-07
Seaman22,CP_delta_acute,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,20,3,100000,20,NULL,2022-06-07
Seaman22,CP_delta_convalescent,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,13110,3,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_acute,BA.2 Spike,Figure S3,Pseudovirus,NT50,730,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_convalescent,BA.2 Spike,Figure S3,Pseudovirus,NT50,5488,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_acute,BA.2 Spike,Figure S3,Pseudovirus,NT50,173,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_convalescent,BA.2 Spike,Figure S3,Pseudovirus,NT50,2179,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_acute,BA.2 Spike,Figure S3,Pseudovirus,NT50,20,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_convalescent,BA.2 Spike,Figure S3,Pseudovirus,NT50,109,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_acute,BA.1 Spike,Figure S3,Pseudovirus,NT50,1276,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_convalescent,BA.1 Spike,Figure S3,Pseudovirus,NT50,4066,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_acute,BA.1 Spike,Figure S3,Pseudovirus,NT50,217,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_convalescent,BA.1 Spike,Figure S3,Pseudovirus,NT50,5526,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_acute,BA.1 Spike,Figure S3,Pseudovirus,NT50,20,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_convalescent,BA.1 Spike,Figure S3,Pseudovirus,NT50,182,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_acute,B.1 Spike,Figure S3,Pseudovirus,NT50,978,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_convalescent,B.1 Spike,Figure S3,Pseudovirus,NT50,3387,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_acute,B.1 Spike,Figure S3,Pseudovirus,NT50,667,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_convalescent,B.1 Spike,Figure S3,Pseudovirus,NT50,3356,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_acute,B.1 Spike,Figure S3,Pseudovirus,NT50,20,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_convalescent,B.1 Spike,Figure S3,Pseudovirus,NT50,20,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_acute,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,2126,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_boosted_convalescent,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,8596,9,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_acute,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,1214,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_vaccinated_convalescent,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,8527,8,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_acute,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,20,5,100000,20,NULL,2022-06-07
Seaman22,CP_ba1_convalescent,B.1.617.2 Spike,Figure S3,Pseudovirus,NT50,20,5,100000,20,NULL,2022-06-07
