ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Cele22,CP_Ancestral_F1C,S:614G,Figure 1C,Virus isolate,NT50,447,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F1C,B.1.351 full genome,Figure 1C,Virus isolate,NT50,62,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F1D,S:614G,Figure 1D,Virus isolate,NT50,660,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F1D,B.1.617.2 full genome,Figure 1D,Virus isolate,NT50,328,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F1E,S:614G,Figure 1E,Virus isolate,NT50,366,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F1E,B.1.1.7 full genome,Figure 1E,Virus isolate,NT50,356,8,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F1F,B.1.351 full genome,Figure 1F,Virus isolate,NT50,1158,9,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F1F,B.1.617.2 full genome,Figure 1F,Virus isolate,NT50,93,9,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F1G,B.1.351 full genome,Figure 1G,Virus isolate,NT50,681,9,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F1G,B.1.1.7 full genome,Figure 1G,Virus isolate,NT50,253,9,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F1H,B.1.617.2 full genome,Figure 1H,Virus isolate,NT50,2283,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F1H,B.1.351 full genome,Figure 1H,Virus isolate,NT50,68,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F1I,B.1.617.2 full genome,Figure 1I,Virus isolate,NT50,3063,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F1I,B.1.1.7 full genome,Figure 1I,Virus isolate,NT50,295,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F1J,S:19R+156del+157del+158G+452R+478K+614G+681R+950N,Figure 1J,Pseudovirus (lentivirus),NT50,13636,10,100000,50,NULL,2022-03-03
Cele22,CP_Delta_F1J,S:18F+80A+215G+242del+243del+244del+417N+484K+501Y+614G+701V,Figure 1J,Pseudovirus (lentivirus),NT50,523,10,100000,50,NULL,2022-03-03
Cele22,CP_Ancestral_F2E,hCoV-19/South Africa/KRISP-AHRI-K008646-D7/2020,Figure 2E,Virus isolate,NT50,941,8,100000,10,NULL,2022-03-03
Cele22,CP_Ancestral_F2E,hCoV-19/South Africa/KRISP-AHRI-K013317-D190/2021,Figure 2E,Virus isolate,NT50,101,8,100000,10,NULL,2022-03-03
Cele22,CP_Ancestral_F2F,hCoV-19/South Africa/KRISP-AHRI-K011018-D20/2020,Figure 2F,Virus isolate,NT50,511,8,100000,10,NULL,2022-03-03
Cele22,CP_Ancestral_F2F,hCoV-19/South Africa/KRISP-AHRI-K013317-D190/2021,Figure 2F,Virus isolate,NT50,101,8,100000,10,NULL,2022-03-03
Cele22,BNT_F2G,S:614G,Figure 2G,Virus isolate,NT50,274,12,10000,20,NULL,2022-03-03
Cele22,BNT_F2G,hCoV-19/South Africa/KRISP-AHRI-K013317-D190/2021,Figure 2G,Virus isolate,NT50,55,12,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F2H,S:614G,Figure 2H,Virus isolate,NT50,519,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F2H,hCoV-19/South Africa/KRISP-AHRI-K013317-D190/2021,Figure 2H,Virus isolate,NT50,59,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F2I,S:614G,Figure 2I,Virus isolate,NT50,366,8,10000,20,NULL,2022-03-03
Cele22,CP_Ancestral_F2I,hCoV-19/South Africa/KRISP-AHRI-K008646-D7/2020,Figure 2I,Virus isolate,NT50,232,8,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F2J,B.1.351 full genome,Figure 2J,Virus isolate,NT50,967,9,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F2J,hCoV-19/South Africa/KRISP-AHRI-K013317-D190/2021,Figure 2J,Virus isolate,NT50,369,9,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F2K,B.1.351 full genome,Figure 2K,Virus isolate,NT50,681,9,10000,20,NULL,2022-03-03
Cele22,CP_Beta_F2K,hCoV-19/South Africa/KRISP-AHRI-K008646-D7/2020,Figure 2K,Virus isolate,NT50,297,9,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F2L,B.1.617.2 full genome,Figure 2L,Virus isolate,NT50,2283,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F2L,hCoV-19/South Africa/KRISP-AHRI-K013317-D190/2021,Figure 2L,Virus isolate,NT50,84,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F2M,B.1.617.2 full genome,Figure 2M,Virus isolate,NT50,3063,10,10000,20,NULL,2022-03-03
Cele22,CP_Delta_F2M,hCoV-19/South Africa/KRISP-AHRI-K008646-D7/2020,Figure 2M,Virus isolate,NT50,572,10,10000,20,NULL,2022-03-03
