ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Lyke22,mRNA-1273_3dose_100mcg_D1,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,378.03,51,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D29,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,2996.19,51,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D91,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,1487.26,25,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D181,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,560.09,24,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D1,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,120.75,50,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D29,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,3383.04,49,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D91,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,1668,25,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D1,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,31.27,50,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D29,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,122.76,48,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D91,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,138.21,24,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D1,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,76.63,51,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D29,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,1090.53,51,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D91,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,1444.32,26,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D1,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,38.72,53,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D29,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,1001.61,52,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D91,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,606.01,22,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D1,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,88.5,50,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D29,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,1305.46,50,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D91,S:614G,Supplementary Table 2,Pseudovirus (lentivirus),NT50,886.1,25,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D1,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,28.96,51,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D29,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,533.35,51,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D91,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,100.71,50,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D181,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,73.17,49,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D1,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,13.94,50,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D29,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,586.83,49,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D91,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,247.05,50,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D1,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,7.18,50,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D29,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,26.93,48,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D91,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,11.15,48,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D1,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,14.14,51,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D29,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,358.92,51,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D91,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,123.04,51,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D1,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,9.05,53,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D29,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,238.77,52,10000,10,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D91,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,63.64,51,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D1,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,15.03,50,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D29,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,464.12,50,10000,10,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D91,BA.1 Spike,Supplementary Table 3,Pseudovirus (lentivirus),NT50,131.04,47,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D1,S:614G,Supplementary Table 4,Pseudovirus (lentivirus),NT50,188.29,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D29,S:614G,Supplementary Table 4,Pseudovirus (lentivirus),NT50,4678.96,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D1,BA.1 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,24.64,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D29,BA.1 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,937.31,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D1,BA.2 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,33.36,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D29,BA.2 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,780.32,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D1,BA.3 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,24.5,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D29,BA.3 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,763.57,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D1,BA.2.12.1 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,23.53,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D29,BA.2.12.1 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,626.08,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D1,BA.4/5 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,20.32,16,10000,10,NULL,2022-08-16
Lyke22,S4_mRNA-1273_3dose_D29,BA.4/5 Spike,Supplementary Table 4,Pseudovirus (lentivirus),NT50,378.36,16,10000,10,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D1,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,282.33,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D29,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,1659.76,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D1,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,85.32,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D29,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,1698.81,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D1,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,19.26,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D29,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,109.93,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D1,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,34.19,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D29,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,543.08,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D1,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,29.35,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D29,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,787.37,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D1,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,55.23,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D29,hCoV-19/USA/GA-EHC-083E/2020,Supplementary Table 5,Virus isolate,NT50,639.71,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D1,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,10.9,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D29,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,26.79,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D1,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,10.71,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D29,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,80.97,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D1,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,10.89,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D29,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,11.67,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D1,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,10,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_2dose_Ad26.COV2.S_D29,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,35.49,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D1,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,10,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_1dose_BNT162b2_1dose_D29,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,26.2,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D1,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,10,20,43740,20,NULL,2022-08-16
Lyke22,BNT162b2_3dose_D29,Omicron/BA.1 full genome,Supplementary Table 6,Virus isolate,NT50,46.18,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D1,hCoV-19/USA/MD-HP01542/2021,Supplementary Table 7,Virus isolate,NT50,41.22,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_100mcg_D29,hCoV-19/USA/MD-HP01542/2021,Supplementary Table 7,Virus isolate,NT50,438.54,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D1,hCoV-19/USA/MD-HP01542/2021,Supplementary Table 7,Virus isolate,NT50,19.33,20,43740,20,NULL,2022-08-16
Lyke22,mRNA-1273_3dose_50mcg_D29,hCoV-19/USA/MD-HP01542/2021,Supplementary Table 7,Virus isolate,NT50,614.35,20,43740,20,NULL,2022-08-16
Lyke22,Ad26.COV2.S_D1,hCoV-19/USA/MD-HP01542/2021,Supplementary Table 7,Virus isolate,NT50,12.09,20,43740,20,NULL,2022-08-16
