ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Changrob21,CP,hCoV-19/Japan/UT-NCGM02/2020,Figure 1c,Virus isolate,NT50,89,10,1000,20,NULL,2021-12-25
Changrob21,CP,hCoV-19/Japan/QHN001/2020,Figure 1c,Virus isolate,NT50,182,10,1000,20,NULL,2021-12-25
Changrob21,CP,hCoV-19/Japan/TY7-501/2021,Figure 1c,Virus isolate,NT50,113,10,1000,20,NULL,2021-12-25
Changrob21,CP,hCoV-19/USA/WI-UW-5250/2021,Figure 1c,Virus isolate,NT50,25,10,1000,20,NULL,2021-12-25
Changrob21,CP,hCoV-19/USA/CA-Stanford-15_S02/2021,Figure 1c,Virus isolate,NT50,41,10,1000,20,NULL,2021-12-25
Changrob21,S24-1301,hCoV-19/Japan/UT-NCGM02/2020,Figure 3h,Virus isolate,IC50,5000,1,10000,1,ng/ml,2021-12-25
Changrob21,S24-1301,hCoV-19/Japan/QHN001/2020,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S24-1301,hCoV-19/Japan/TY7-501/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S24-1301,hCoV-19/USA/WI-UW-5250/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S24-1301,hCoV-19/USA/CA-Stanford-15_S02/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S166-32,hCoV-19/Japan/UT-NCGM02/2020,Figure 3h,Virus isolate,IC50,7500,1,10000,1,ng/ml,2021-12-25
Changrob21,S166-32,hCoV-19/Japan/QHN001/2020,Figure 3h,Virus isolate,IC50,7500,1,10000,1,ng/ml,2021-12-25
Changrob21,S166-32,hCoV-19/Japan/TY7-501/2021,Figure 3h,Virus isolate,IC50,3750,1,10000,1,ng/ml,2021-12-25
Changrob21,S166-32,hCoV-19/USA/WI-UW-5250/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S166-32,hCoV-19/USA/CA-Stanford-15_S02/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S305-1456,hCoV-19/Japan/UT-NCGM02/2020,Figure 3h,Virus isolate,IC50,7500,1,10000,1,ng/ml,2021-12-25
Changrob21,S305-1456,hCoV-19/Japan/QHN001/2020,Figure 3h,Virus isolate,IC50,7500,1,10000,1,ng/ml,2021-12-25
Changrob21,S305-1456,hCoV-19/Japan/TY7-501/2021,Figure 3h,Virus isolate,IC50,7500,1,10000,1,ng/ml,2021-12-25
Changrob21,S305-1456,hCoV-19/USA/WI-UW-5250/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S305-1456,hCoV-19/USA/CA-Stanford-15_S02/2021,Figure 3h,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1079,hCoV-19/Japan/UT-NCGM02/2020,Figure 4c,Virus isolate,IC50,156,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1079,hCoV-19/Japan/QHN001/2020,Figure 4c,Virus isolate,IC50,80,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1079,hCoV-19/Japan/TY7-501/2021,Figure 4c,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1079,hCoV-19/USA/WI-UW-5250/2021,Figure 4c,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1079,hCoV-19/USA/CA-Stanford-15_S02/2021,Figure 4c,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1339,hCoV-19/Japan/UT-NCGM02/2020,Figure 4c,Virus isolate,IC50,156,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1339,hCoV-19/Japan/QHN001/2020,Figure 4c,Virus isolate,IC50,156,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1339,hCoV-19/Japan/TY7-501/2021,Figure 4c,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1339,hCoV-19/USA/WI-UW-5250/2021,Figure 4c,Virus isolate,IC50,2500,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1339,hCoV-19/USA/CA-Stanford-15_S02/2021,Figure 4c,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1406,hCoV-19/Japan/UT-NCGM02/2020,Figure 4c,Virus isolate,IC50,1250,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1406,hCoV-19/Japan/QHN001/2020,Figure 4c,Virus isolate,IC50,5000,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1406,hCoV-19/Japan/TY7-501/2021,Figure 4c,Virus isolate,IC50,1250,1,10000,1,ng/ml,2021-12-25
Changrob21,S144-1406,hCoV-19/USA/WI-UW-5250/2021,Figure 4c,Virus isolate,IC50,10000,1,10000,1,ng/ml,2021-12-25
