ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Touret22b,Sotrovimab,B.1 full genome,Table 1,Virus isolate,IC50,46,1,10000,0.97,ng/ml,4/13/22
Touret22b,Cilgavimab,B.1 full genome,Table 1,Virus isolate,IC50,19.2,1,5000,4.8,ng/ml,4/13/22
Touret22b,Tixagevimab,B.1 full genome,Table 1,Virus isolate,IC50,18.3,1,5000,4.8,ng/ml,4/13/22
Touret22b,Evusheld,B.1 full genome,Table 1,Virus isolate,IC50,20.2,1,10000,4.8,ng/ml,4/13/22
Touret22b,Sotrovimab,hCoV-19/France/PAC-0610/2021,Table 1,Virus isolate,IC50,51.5,1,10000,0.97,ng/ml,4/13/22
Touret22b,Cilgavimab,hCoV-19/France/PAC-0610/2021,Table 1,Virus isolate,IC50,40.3,1,5000,4.8,ng/ml,4/13/22
Touret22b,Tixagevimab,hCoV-19/France/PAC-0610/2021,Table 1,Virus isolate,IC50,17.2,1,5000,4.8,ng/ml,4/13/22
Touret22b,Evusheld,hCoV-19/France/PAC-0610/2021,Table 1,Virus isolate,IC50,24.7,1,10000,4.8,ng/ml,4/13/22
Touret22b,Sotrovimab,hCoV-19/France/PAC-1514/2021,Table 1,Virus isolate,IC50,315.6,1,10000,0.97,ng/ml,4/13/22
Touret22b,Cilgavimab,hCoV-19/France/PAC-1514/2021,Table 1,Virus isolate,IC50,1617,1,5000,4.8,ng/ml,4/13/22
Touret22b,Tixagevimab,hCoV-19/France/PAC-1514/2021,Table 1,Virus isolate,IC50,5000,1,5000,4.8,ng/ml,4/13/22
Touret22b,Evusheld,hCoV-19/France/PAC-1514/2021,Table 1,Virus isolate,IC50,594.6,1,10000,4.8,ng/ml,4/13/22
Touret22b,Sotrovimab,hCoV-19/France/NAQ-HCL022005338701/2022,Table 1,Virus isolate,IC50,441,1,10000,0.97,ng/ml,4/13/22
Touret22b,Cilgavimab,hCoV-19/France/NAQ-HCL022005338701/2022,Table 1,Virus isolate,IC50,49.8,1,5000,4.8,ng/ml,4/13/22
Touret22b,Tixagevimab,hCoV-19/France/NAQ-HCL022005338701/2022,Table 1,Virus isolate,IC50,5000,1,5000,4.8,ng/ml,4/13/22
Touret22b,Evusheld,hCoV-19/France/NAQ-HCL022005338701/2022,Table 1,Virus isolate,IC50,37.4,1,10000,4.8,ng/ml,4/13/22
Touret22b,Sotrovimab,hCoV-19/France/ARA-HCL022074071401/2022,Table 1,Virus isolate,IC50,858.2,1,10000,0.97,ng/ml,7/25/22
Touret22b,Cilgavimab,hCoV-19/France/ARA-HCL022074071401/2022,Table 1,Virus isolate,IC50,23.5,1,5000,4.8,ng/ml,7/25/22
Touret22b,Tixagevimab,hCoV-19/France/ARA-HCL022074071401/2022,Table 1,Virus isolate,IC50,5000,1,5000,4.8,ng/ml,7/25/22
Touret22b,Evusheld,hCoV-19/France/ARA-HCL022074071401/2022,Table 1,Virus isolate,IC50,56.6,1,10000,4.8,ng/ml,7/25/22
