ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
VanBlargan21,COV2-2196,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,6,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2130,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,32,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196+COV2-2130,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,12,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,31,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10933,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,11,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987+REGN10933,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,9,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV016,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,72,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555+LY-CoV016,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,19,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,S309,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,202,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,CT-P59,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,2,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,SARS2-38,WA1+S:614G,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,5,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,913,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2130,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,381,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196+COV2-2130,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,147,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10933,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987+REGN10933,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV016,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555+LY-CoV016,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,S309,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,373,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,CT-P59,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,SARS2-38,hCoV-19/USA/WI-WSLH-221686/2021,Figure 2g,Virus Isolate (Vero-TMPRSS2),IC50,8520,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,8,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2130,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,40,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196+COV2-2130,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,16,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,42,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10933,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,14,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987+REGN10933,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,11,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,14,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV016,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,50,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555+LY-CoV016,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,25,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,S309,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,1168,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,CT-P59,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,3,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,SARS2-38,WA1+S:614G,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,5,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,126,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2130,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,43,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,COV2-2196+COV2-2130,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,181,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10933,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,REGN10987+REGN10933,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV016,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,8369,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,LY-CoV555+LY-CoV016,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,S309,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,7756,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,CT-P59,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,10000,1,10000,0.1,ng/ml,2021-12-22
VanBlargan21,SARS2-38,hCoV-19/USA/WI-WSLH-221686/2021,Figure 3g,Virus Isolate (Vero-ACE2-TMPRSS2),IC50,5733,1,10000,0.1,ng/ml,2021-12-22
