ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Wang22o,WT_3dose,S:614G,Figure 2A,Pseudovirus (VSV),NT50,7687,14,10000,100,NULL,2023-01-23
Wang22o,WT_3dose,BA.2 Spike,Figure 2A,Pseudovirus (VSV),NT50,992,14,10000,100,NULL,2023-01-23
Wang22o,WT_3dose,BA.4/5 Spike,Figure 2A,Pseudovirus (VSV),NT50,628,14,10000,100,NULL,2023-01-23
Wang22o,WT_3dose,BQ.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,208,14,10000,100,NULL,2023-01-23
Wang22o,WT_3dose,BQ.1.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,139,14,10000,100,NULL,2023-01-23
Wang22o,WT_3dose,XBB Spike,Figure 2A,Pseudovirus (VSV),NT50,111,14,10000,100,NULL,2023-01-23
Wang22o,WT_3dose,XBB.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,108,14,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,S:614G,Figure 2A,Pseudovirus (VSV),NT50,21182,19,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,BA.2 Spike,Figure 2A,Pseudovirus (VSV),NT50,2724,19,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,BA.4/5 Spike,Figure 2A,Pseudovirus (VSV),NT50,1540,19,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,BQ.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,496,19,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,BQ.1.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,261,19,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,XBB Spike,Figure 2A,Pseudovirus (VSV),NT50,147,19,10000,100,NULL,2023-01-23
Wang22o,WT_4dose,XBB.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,137,19,10000,100,NULL,2023-01-23
Wang22o,WT_3dose_bivalent_1dose,S:614G,Figure 2A,Pseudovirus (VSV),NT50,13736,21,10000,100,NULL,2023-01-23
Wang22o,WT_3dose_bivalent_1dose,BA.2 Spike,Figure 2A,Pseudovirus (VSV),NT50,2616,21,10000,100,NULL,2023-01-23
Wang22o,WT_3dose_bivalent_1dose,BA.4/5 Spike,Figure 2A,Pseudovirus (VSV),NT50,1688,21,10000,100,NULL,2023-01-23
Wang22o,WT_3dose_bivalent_1dose,BQ.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,568,21,10000,100,NULL,2023-01-23
Wang22o,WT_3dose_bivalent_1dose,BQ.1.1 Spike,Figure 2A,Pseudovirus (VSV),NT50,337,21,10000,100,NULL,2023-01-23
Wang22o,WT_3dose_bivalent_1dose,XBB Spike,Figure 2A,Pseudovirus (VSV),NT50,209,21,10000,100,NULL,2023-01-23
