ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Wang22d,1-20,S:614G,Extended Data Table 1a,Pseudovirus (VSV),IC50,27,1,10000,1,ng/ml,2022-05-31
Wang22d,1-20,BA.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2022-05-31
Wang22d,1-20,BA.1.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2022-05-31
Wang22d,1-20,BA.2 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2022-05-31
Wang22d,1-20,BA.2.12.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2022-05-31
Wang22d,1-20,BA.4/5 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10000,1,10000,1,ng/ml,2022-05-31
Wang22d,CAB-A17,S:614G,Extended Data Table 1a,Pseudovirus (VSV),IC50,12,1,10000,1,ng/ml,2022-05-31
Wang22d,CAB-A17,BA.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10,1,10000,1,ng/ml,2022-05-31
Wang22d,CAB-A17,BA.1.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,10,1,10000,1,ng/ml,2022-05-31
Wang22d,CAB-A17,BA.2 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,31,1,10000,1,ng/ml,2022-05-31
Wang22d,CAB-A17,BA.2.12.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,27,1,10000,1,ng/ml,2022-05-31
Wang22d,CAB-A17,BA.4/5 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,25,1,10000,1,ng/ml,2022-05-31
Wang22d,CB6,S:614G,Extended Data Table 1a,Pseudovirus (VSV),IC50,12,1,10000,1,ng/ml,2022-05-31
Wang22d,CB6,BA.1 Spike,Extended Data Table 1a,Pseudovirus (VSV),IC50,9253,1,10000,1,ng/ml,2022-05-31
