ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,57,51,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,3203,51,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_29days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,2803,51,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,9,51,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,676,51,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_29days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,432,51,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,859,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,6800,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_29days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,5917,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,89,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,902,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_29days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,700,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,357,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,6155,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_29days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,5170,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,25,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,786,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_29days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,496,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_3dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,71,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_3dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,326,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_3dose_29days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,369,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_3dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,8,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_3dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,31,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,639,49,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,3029,49,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose_29days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,4560,49,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,52,49,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_Ad26COV2S_1dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,382,49,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_Ad26COV2S_1dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,321,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_Ad26COV2S_1dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,1905,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_Ad26COV2S_1dose_29days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,2600,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_Ad26COV2S_1dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,19,50,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_Ad26COV2S_1dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,216,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_BNT162b2_1dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,75,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_BNT162b2_1dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,2550,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_BNT162b2_1dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,9,50,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_BNT162b2_1dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,341,50,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_BNT162b2_1dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,534,48,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_BNT162b2_1dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,5196,48,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_BNT162b2_1dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,58,48,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_2dose_BNT162b2_1dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,678,48,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_3dose_1day,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,224,48,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_3dose_15days,WA1 Spike,Table 2,Pseudovirus (lentivirus),NT50,3409,48,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_3dose_1day,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,21,48,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_3dose_15days,B.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,447,48,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_18to55_day01,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,38.55,21,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_18to55_day15,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,3126.46,21,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose_18to55_day29,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,2104.38,18,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose__geq56_day01,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,35.67,31,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose__geq56_day15,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,2588.95,31,45118,10,NULL,2022-06-20
Atmar21,Ad26COV2S_2dose_mRNA1273_1dose__geq56_day29,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,1583.49,25,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_18to55_day01,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,381.82,26,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_18to55_day15,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,3941.63,26,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose_18to55_day29,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,2858.71,25,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose__geq56_day01,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,350.21,24,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose__geq56_day15,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,3506.68,24,45118,10,NULL,2022-06-20
Atmar21,mRNA1273_3dose__geq56_day29,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,2929.94,23,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_18to55_day01,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,129.82,25,45118,10,NULL,2022-06-20
Atmar21,BNT162b2_2dose_mRNA1273_1dose_18to55_day15,B.1 Spike,Supplementary Table 53,Pseudovirus (lentivirus),NT50,4451.43,25,45118,10,NULL,2022-06-20
