ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Chalkias22,mRNA-1273.211_50ug_booster_D29_T2,S:614G,Table 2,Pseudovirus (lentivirus),NT50,2278,296,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273_50ug_booster_D29_T2,S:614G,Table 2,Pseudovirus (lentivirus),NT50,1782.7,140,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273.211_50ug_booster_D181_T2,S:614G,Table 2,Pseudovirus (lentivirus),NT50,1040,296,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273_50ug_booster_D181_T2,S:614G,Table 2,Pseudovirus (lentivirus),NT50,617.2,140,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273.211_50ug_booster_D29_T2,B.1.351 Spike,Table 2,Pseudovirus (lentivirus),NT50,1095.3,296,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273_50ug_booster_D29_T2,B.1.351 Spike,Table 2,Pseudovirus (lentivirus),NT50,825.6,140,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273.211_50ug_booster_D181_T2,B.1.351 Spike,Table 2,Pseudovirus (lentivirus),NT50,343.5,296,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273_50ug_booster_D181_T2,B.1.351 Spike,Table 2,Pseudovirus (lentivirus),NT50,125.2,140,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273.211_50ug_booster_D29_T2,BA.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,1389.8,296,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273_50ug_booster_D29_T2,BA.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,630.5,140,100000,20,NULL,2022-06-17
Chalkias22,mRNA-1273.211_50ug_booster_D181_T2,BA.1 Spike,Table 2,Pseudovirus (lentivirus),NT50,312.9,296,100000,20,NULL,2022-06-17
