ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Luczkowiak22,CP_group_2dose_2M,S:614G,Figure 1,Pseudovirus (VSV),NT50,3191,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_2M,S:614G,Figure 1,Pseudovirus (VSV),NT50,502,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_8M,S:614G,Figure 1,Pseudovirus (VSV),NT50,1272,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_8M,S:614G,Figure 1,Pseudovirus (VSV),NT50,137,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_3dose_1.5M,S:614G,Figure 1,Pseudovirus (VSV),NT50,3148,15,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_3dose_1.5M,S:614G,Figure 1,Pseudovirus (VSV),NT50,2469,12,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_2M,BA.1 Spike,Figure 1,Pseudovirus (VSV),NT50,802,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_2M,BA.1 Spike,Figure 1,Pseudovirus (VSV),NT50,37,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_8M,BA.1 Spike,Figure 1,Pseudovirus (VSV),NT50,237,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_8M,BA.1 Spike,Figure 1,Pseudovirus (VSV),NT50,31,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_3dose_1.5M,BA.1 Spike,Figure 1,Pseudovirus (VSV),NT50,894,15,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_3dose_1.5M,BA.1 Spike,Figure 1,Pseudovirus (VSV),NT50,832,12,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_2M,BA.2 Spike,Figure 1,Pseudovirus (VSV),NT50,915,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_2M,BA.2 Spike,Figure 1,Pseudovirus (VSV),NT50,53,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_8M,BA.2 Spike,Figure 1,Pseudovirus (VSV),NT50,368,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_8M,BA.2 Spike,Figure 1,Pseudovirus (VSV),NT50,41,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_3dose_1.5M,BA.2 Spike,Figure 1,Pseudovirus (VSV),NT50,1057,15,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_3dose_1.5M,BA.2 Spike,Figure 1,Pseudovirus (VSV),NT50,742,12,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_2M,BA.2.12.1 Spike,Figure 1,Pseudovirus (VSV),NT50,793,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_2M,BA.2.12.1 Spike,Figure 1,Pseudovirus (VSV),NT50,34,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_2dose_8M,BA.2.12.1 Spike,Figure 1,Pseudovirus (VSV),NT50,266,21,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_2dose_8M,BA.2.12.1 Spike,Figure 1,Pseudovirus (VSV),NT50,28,21,10000,40,NULL,2022-11-10
Luczkowiak22,CP_group_3dose_1.5M,BA.2.12.1 Spike,Figure 1,Pseudovirus (VSV),NT50,826,15,10000,40,NULL,2022-11-10
Luczkowiak22,VP_group_3dose_1.5M,BA.2.12.1 Spike,Figure 1,Pseudovirus (VSV),NT50,531,12,10000,40,NULL,2022-11-10
