ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Makdasi21,MD65,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,100,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD62,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,1900,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD29,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,7800,1,200000,2,ng/ml,2021-07-08
Makdasi21,BL6,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,700,1,200000,2,ng/ml,2021-07-08
Makdasi21,LY-CoV555,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,10,1,200000,2,ng/ml,2021-07-08
Makdasi21,BLN14,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,70,1,200000,2,ng/ml,2021-07-08
Makdasi21,BLN12,hCoV-19/Germany/BY-ChVir-929/2020,Figure 5,authentic virus,IC50,70,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD65,B.1.1.7 full genome,Figure 5,authentic virus,IC50,40,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD62,B.1.1.7 full genome,Figure 5,authentic virus,IC50,1980,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD29,B.1.1.7 full genome,Figure 5,authentic virus,IC50,2990,1,200000,2,ng/ml,2021-07-08
Makdasi21,BL6,B.1.1.7 full genome,Figure 5,authentic virus,IC50,8,1,200000,2,ng/ml,2021-07-08
Makdasi21,LY-CoV555,B.1.1.7 full genome,Figure 5,authentic virus,IC50,10,1,200000,2,ng/ml,2021-07-08
Makdasi21,BLN14,B.1.1.7 full genome,Figure 5,authentic virus,IC50,40,1,200000,2,ng/ml,2021-07-08
Makdasi21,BLN12,B.1.1.7 full genome,Figure 5,authentic virus,IC50,4800,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD65,B.1.351 full genome,Figure 5,authentic virus,IC50,400,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD62,B.1.351 full genome,Figure 5,authentic virus,IC50,200000,1,200000,2,ng/ml,2021-07-08
Makdasi21,MD29,B.1.351 full genome,Figure 5,authentic virus,IC50,12900,1,200000,2,ng/ml,2021-07-08
Makdasi21,BL6,B.1.351 full genome,Figure 5,authentic virus,IC50,2300,1,200000,2,ng/ml,2021-07-08
Makdasi21,LY-CoV555,B.1.351 full genome,Figure 5,authentic virus,IC50,200000,1,200000,2,ng/ml,2021-07-08
Makdasi21,BLN14,B.1.351 full genome,Figure 5,authentic virus,IC50,200000,1,200000,2,ng/ml,2021-07-08
Makdasi21,BLN12,B.1.351 full genome,Figure 5,authentic virus,IC50,98000,1,200000,2,ng/ml,2021-07-08
