ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Muik22c,mRNA_3dose_BA.4/5_BTI,PT1,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT2,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT3,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT4,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT5,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT6,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT7,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT8,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT9,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT10,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT11,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT12,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT13,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT14,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT15,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT16,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,mRNA_3dose_BA.4/5_BTI,PT17,~,2022-08-06,Germany,mRNA_3dose_BA.4/5_BTI,Fig 1
Muik22c,BNT_3dose,PT18,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT19,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT20,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT21,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT22,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT23,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT24,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT25,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT26,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT27,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT28,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT29,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT30,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT31,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT32,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT33,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT34,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,BNT_3dose,PT35,~,2021-12-28,Germany,BNT_3dose,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT36,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT37,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT38,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT39,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT40,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT41,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT42,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT43,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT44,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT45,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT46,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT47,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT48,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.1_BTI,PT49,~,2022-02-13,Germany,mRNA_3dose_BA.1_BTI,Fig 1
Muik22c,mRNA_3dose_BA.2_BTI,PT50,~,2022-05-14,Germany,mRNA_3dose_BA.2_BTI,Fig 1
