ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Nair23,PreBooster,GD-Pangolin Spike,Figure 2B,Pseudovirus,NT50,1486,15,100000,50,NULL,2023-05-03
Nair23,Boost,GD-Pangolin Spike,Figure 2B,Pseudovirus,NT50,11083,15,100000,50,NULL,2023-05-03
Nair23,PreBooster,SARS-CoV Spike,Figure 2B,Pseudovirus,NT50,26,15,100000,50,NULL,2023-05-03
Nair23,Boost,SARS-CoV Spike,Figure 2B,Pseudovirus,NT50,81,15,100000,50,NULL,2023-05-03
Nair23,PreBooster,Rs4084 Spike,Figure 2B,Pseudovirus,NT50,42,15,100000,50,NULL,2023-05-03
Nair23,Boost,Rs4084 Spike,Figure 2B,Pseudovirus,NT50,1724,15,100000,50,NULL,2023-05-03
Nair23,PreBooster,Rs7327 Spike,Figure 2B,Pseudovirus,NT50,28,15,100000,50,NULL,2023-05-03
Nair23,Boost,Rs7327 Spike,Figure 2B,Pseudovirus,NT50,549,15,100000,50,NULL,2023-05-03
Nair23,PreBooster,LYRa11 Spike,Figure 2B,Pseudovirus,NT50,29,15,100000,50,NULL,2023-05-03
Nair23,Boost,LYRa11 Spike,Figure 2B,Pseudovirus,NT50,211,15,100000,50,NULL,2023-05-03
