ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Wilhelm21,Bamlanivimab,SARS-CoV-2/human/DEU/FFM1/2020,Figure 2,Virus isolate,NT50,100,1,100,1,NULL,2021-08-31
Wilhelm21,Bamlanivimab,SARS-CoV-2/human/DEU/FFM7/2020,Figure 2,Virus isolate,NT50,100,1,100,1,NULL,2021-08-31
Wilhelm21,Bamlanivimab,MZ427280,Figure 2,Virus isolate,NT50,100,1,100,1,NULL,2021-08-31
Wilhelm21,Bamlanivimab,MZ317895,Figure 2,Virus isolate,NT50,1,1,100,1,NULL,2021-08-31
Wilhelm21,Bamlanivimab,MZ317896.2,Figure 2,Virus isolate,NT50,1,1,100,1,NULL,2021-08-31
Wilhelm21,Bamlanivimab,MZ315140,Figure 2,Virus isolate,NT50,1,1,100,1,NULL,2021-08-31
Wilhelm21,Bamlanivimab,MZ315141,Figure 2,Virus isolate,NT50,1,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,SARS-CoV-2/human/DEU/FFM1/2020,Figure 2,Virus isolate,NT50,26.4,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,SARS-CoV-2/human/DEU/FFM7/2020,Figure 2,Virus isolate,NT50,9.5,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,MZ427280,Figure 2,Virus isolate,NT50,22.7,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,MZ317895,Figure 2,Virus isolate,NT50,8.3,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,MZ317896.2,Figure 2,Virus isolate,NT50,10.3,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,MZ315140,Figure 2,Virus isolate,NT50,1.2,1,100,1,NULL,2021-08-31
Wilhelm21,Casirivimab,MZ315141,Figure 2,Virus isolate,NT50,5.0,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,SARS-CoV-2/human/DEU/FFM1/2020,Figure 2,Virus isolate,NT50,100,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,SARS-CoV-2/human/DEU/FFM7/2020,Figure 2,Virus isolate,NT50,33.3,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,MZ427280,Figure 2,Virus isolate,NT50,100,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,MZ317895,Figure 2,Virus isolate,NT50,10.9,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,MZ317896.2,Figure 2,Virus isolate,NT50,3.8,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,MZ315140,Figure 2,Virus isolate,NT50,19.9,1,100,1,NULL,2021-08-31
Wilhelm21,Imdevimab,MZ315141,Figure 2,Virus isolate,NT50,1,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,SARS-CoV-2/human/DEU/FFM1/2020,Figure 2,Virus isolate,NT50,100,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,SARS-CoV-2/human/DEU/FFM7/2020,Figure 2,Virus isolate,NT50,64.2,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,MZ427280,Figure 2,Virus isolate,NT50,52.6,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,MZ317895,Figure 2,Virus isolate,NT50,21.2,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,MZ317896.2,Figure 2,Virus isolate,NT50,8.0,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,MZ315140,Figure 2,Virus isolate,NT50,21.2,1,100,1,NULL,2021-08-31
Wilhelm21,CAS+IMD,MZ315141,Figure 2,Virus isolate,NT50,8.0,1,100,1,NULL,2021-08-31
